Part Number;Series;Model;Category;Photo;Resistance;Tolerance;Temperature Coefficient;Power (Watts);Profile/Package Style;MDS;Design Files;Engineering;Buy Now;Datasheet Link;Product Link
CRS0805-FW-1R62ELF;CRS;Thick Film - High Power - Surge;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crs0805_part.jpg?sfvrsn=e80866f6_4;1.62 Ohms;±1 %;±200 PPM/°C;0.125 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/crs0805_mds.pdf?sfvrsn=94480ef3_8 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRS0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRS0805;https://www.bourns.com/docs/product-datasheets/crs.pdf?sfvrsn=2852b1ed_32;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CRS0805
CRS0805-FW-1R65ELF;CRS;Thick Film - High Power - Surge;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crs0805_part.jpg?sfvrsn=e80866f6_4;1.65 Ohms;±1 %;±200 PPM/°C;0.125 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/crs0805_mds.pdf?sfvrsn=94480ef3_8 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRS0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRS0805;https://www.bourns.com/docs/product-datasheets/crs.pdf?sfvrsn=2852b1ed_32;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CRS0805
CRS0805-FW-1R69ELF;CRS;Thick Film - High Power - Surge;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crs0805_part.jpg?sfvrsn=e80866f6_4;1.69 Ohms;±1 %;±200 PPM/°C;0.125 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/crs0805_mds.pdf?sfvrsn=94480ef3_8 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRS0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRS0805;https://www.bourns.com/docs/product-datasheets/crs.pdf?sfvrsn=2852b1ed_32;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CRS0805
CRS0805-FW-1R74ELF;CRS;Thick Film - High Power - Surge;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crs0805_part.jpg?sfvrsn=e80866f6_4;1.74 Ohms;±1 %;±200 PPM/°C;0.125 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/crs0805_mds.pdf?sfvrsn=94480ef3_8 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRS0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRS0805;https://www.bourns.com/docs/product-datasheets/crs.pdf?sfvrsn=2852b1ed_32;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CRS0805
CRS0805-FW-1R78ELF;CRS;Thick Film - High Power - Surge;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crs0805_part.jpg?sfvrsn=e80866f6_4;1.78 Ohms;±1 %;±200 PPM/°C;0.125 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/crs0805_mds.pdf?sfvrsn=94480ef3_8 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRS0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRS0805;https://www.bourns.com/docs/product-datasheets/crs.pdf?sfvrsn=2852b1ed_32;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CRS0805
CRS0805-FW-1R80ELF;CRS;Thick Film - High Power - Surge;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crs0805_part.jpg?sfvrsn=e80866f6_4;1.8 Ohms;±1 %;±200 PPM/°C;0.125 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/crs0805_mds.pdf?sfvrsn=94480ef3_8 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRS0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRS0805;https://www.bourns.com/docs/product-datasheets/crs.pdf?sfvrsn=2852b1ed_32;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CRS0805
CRS0805-FW-1R82ELF;CRS;Thick Film - High Power - Surge;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crs0805_part.jpg?sfvrsn=e80866f6_4;1.82 Ohms;±1 %;±200 PPM/°C;0.125 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/crs0805_mds.pdf?sfvrsn=94480ef3_8 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRS0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRS0805;https://www.bourns.com/docs/product-datasheets/crs.pdf?sfvrsn=2852b1ed_32;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CRS0805
CRS0805-FW-1R87ELF;CRS;Thick Film - High Power - Surge;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crs0805_part.jpg?sfvrsn=e80866f6_4;1.87 Ohms;±1 %;±200 PPM/°C;0.125 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/crs0805_mds.pdf?sfvrsn=94480ef3_8 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRS0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRS0805;https://www.bourns.com/docs/product-datasheets/crs.pdf?sfvrsn=2852b1ed_32;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CRS0805
CRS0805-FW-1R91ELF;CRS;Thick Film - High Power - Surge;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crs0805_part.jpg?sfvrsn=e80866f6_4;1.91 Ohms;±1 %;±200 PPM/°C;0.125 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/crs0805_mds.pdf?sfvrsn=94480ef3_8 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRS0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRS0805;https://www.bourns.com/docs/product-datasheets/crs.pdf?sfvrsn=2852b1ed_32;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CRS0805
CRS0805-FW-1R96ELF;CRS;Thick Film - High Power - Surge;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crs0805_part.jpg?sfvrsn=e80866f6_4;1.96 Ohms;±1 %;±200 PPM/°C;0.125 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/crs0805_mds.pdf?sfvrsn=94480ef3_8 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRS0805&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRS0805;https://www.bourns.com/docs/product-datasheets/crs.pdf?sfvrsn=2852b1ed_32;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CRS0805
