Part Number;Series;Model;Category;Photo;Resistance;Tolerance;Temperature Coefficient;Power (Watts);Profile/Package Style;MDS;Design Files;Engineering;Buy Now;Datasheet Link;Product Link
CHP0603AFX-10R7ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;10.7 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1100ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;110.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1101ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;1100.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1102ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;11000.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1103ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;110000.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1130ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;113.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1131ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;1130.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1132ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;11300.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1133ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;113000.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1150ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;115.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
